FUNCTION PROFILE: Jun-13-2022 16:38:17.975 on Reigi

    Calls       uSecs   Function
    -----       -----   --------
       91         152   Q1Way.Enq
       81         198   ObjectPool.DeqBlock
       81         175   Q1Way.Deq
       81         159   Pooled.ctor
       79         162   Context.RunningContextTraced
       61         116   ObjectPool.EnqBlock
       61         103   Pooled.operator delete
       51          30   C++.delete
       41         305   Gate.Notify
       41         156   Thread.Interrupt
       41         145   SysThread.Interrupt
       40          70   Context.RunningContext
       40          63   Q1Way.Exq
       39     3316657   Gate.WaitFor
       39         139   SysThread.Suspend
       36          57   Context.SetContextMsg
       30         133   Thread.Pause
       26         122   SysIpL2Addr.dtor
       26          72   SysIpL3Addr.dtor
       26          62   ProtocolSM.Port
       26          55   MsgPort.Port
       24         558   Thread.LogContextSwitch
       24         219   Thread.ExitBlockingOperation
       24         153   Thread.Resume
       24         132   Mutex.Acquire
       24         127   Mutex.Release
       24         126   Thread.InitialTime
       24         104   Thread.Schedule
       24          91   Thread.Ready
       24          90   Thread.Suspend
       24          84   ThreadAdmin.WarpFactor
       24          72   SysThread.Wait
       24          71   MutexGuard.ctor
       24          68   MutexGuard.dtor
       24          67   Thread.EnterBlockingOperation
       24          64   MutexGuard.Release
       22          72   SysIpL2Addr.ctor
       22          68   SysIpL3Addr.ctor
       22          44   IPv6Addr.ctor
       22          26   Q1Way.Init
       21          34   Q1Way.Purge
       20          55   SbIpBuffer.operator new
       20          47   Message.RxSbAddr
       20          47   SmallBuffer.operator new
       20          45   IpBuffer.AllocBuff
       20          44   NetworkBase.AllocByteBuff
       20          36   SbIpBuffer.PayloadSize
       20          34   TlvMessage.FencePtr
       19          42   Event.ctor
       19          34   Event.operator new
       19          33   ServiceSM.EnqEvent
       19          30   Event.dtor
       19          26   ServiceSM.ExqEvent
       18          21   TlvMessage.FindParm
       18          19   TlvMessage.FirstParm
       17         280   Message.ClearContext
       17          58   Memory.Copy
       17          31   Message.Exqueue
       17          20   Context.SetState
       17          19   TlvMessage.NextParm
       17          18   TlvMessage.FindType
       15          53   SysThread.Delay
       14          75   SysSocket.SetBlocking
       14          24   InvokerPool.FindWork
       14          24   Thread.RtcPercentUsed
       12          37   Thread.CurrTimeRunning
       11          29   Q2Way.Exq
       11          17   Context.Exqueue
       11          11   InvokerThread.ClearContext
       10         105   SbIpBuffer.ctor
       10          61   SbIpBuffer.ctor(copy)
       10          39   IpBuffer.ctor
       10          39   SysSocket.TracePeer
       10          36   MsgBuffer.ctor(copy)
       10          34   IpBuffer.dtor
       10          30   Message.dtor
       10          28   IpBuffer.ctor(copy)
       10          22   Message.operator new
       10          22   TlvMessage.CheckFence
       10          21   Message.Enqueue
       10          21   MsgBuffer.ctor
       10          21   SbIpBuffer.operator delete
       10          19   SbIpBuffer.dtor
       10          18   Message.TxSbAddr
       10          18   PotsMessage.dtor
       10          17   MsgHeader.ctor
       10          17   TlvMessage.dtor
       10          16   Message.RxFactory
       10          16   MsgBuffer.dtor
       10          15   Q1Way.Henq
       10          14   Factory.RecordMsg
        9          20   MsgPort.Find
        9          14   IpPort.RecvsInSequence
        9           9   PotsProfile.FindFeature
        8          48   ServiceSM.ProcessEvent
        8          24   Initiator.InvokeHandler
        8          17   BcEvent.ctor
        8          17   ProtocolSM.FindTimer
        8          15   Alarm.Create
        8          15   PotsCallPsm.Cast
        8          11   BcEvent.dtor
        8           8   DigitString.Size
        7        1766   SysUdpSocket.RecvFrom
        7          68   Context.CaptureTask
        7          47   SysIpL2Addr.NetworkToHost(IPv6)
        7          33   SessionBase.CaptureMsg
        7          32   InvokerPool.ReceiveBuff
        7          31   InvokerPool.ReceiveMsg
        7          30   IoThread.InvokeHandler
        7          27   SysIpL3Addr.NetworkToHost(IPv6)
        7          25   SbTracer.MsgStatus
        7          24   PotsBcSsm.SetNextSap
        7          24   SbExtInputHandler.AllocBuff
        7          24   SysSocket.Empty
        7          22   MsgFactory.ReceiveMsg
        7          21   PotsMessage.ctor(i/c)
        7          20   Context.ProcessWork
        7          20   TlvMessage.AddParm
        7          19   ObjectPool.BidToObj
        7          18   Context.ProcessMsg
        7          18   IpPort.BytesRcvd
        7          18   SbInputHandler.ReceiveBuff
        7          16   Context.EnqMsg
        7          16   InvokerPool.KickThread
        7          16   Message.Handled
        7          16   Message.SetPsm
        7          16   PayloadInvokerPool.RecordDelay
        7          15   InvokerThread.SetContext
        7          15   IoThread.ConditionalPause
        7          15   ProtocolSM.SetState
        7          14   Context.Enqueue
        7          14   IpBuffer.AddBytes
        7          14   SessionBase.TraceRxNet
        7          14   TlvMessage.AddType
        7          13   InputHandler.NetworkToHost
        7          13   Message.ctor(i/c)
        7          13   NwTracer.BuffStatus
        7          12   InvokerPool.Enqueued
        7          12   InvokerThread.ScheduledIn
        7          11   TlvMessage.ctor(i/c)
        7          10   InvokerPool.Dequeued
        7           9   ServiceSM.SetNextSap
        7           9   ServiceSM.SetNextState
        7           7   InvokerPool.ScheduledOut
        7           7   InvokerThread.BlockingAllowed
        7           7   Thread.PauseOver
        6          14   ProtocolSM.PeerFactory
        6          12   Q2Way.Enq
        6          10   Pots_NU_Message.dtor
        6           9   PotsBcSsm.TimerPsm
        6           6   Context.TraceMsg
        5          13   ProxyBcSsm.CalcPort
        5          12   SbAnalyzeMessage.ProcessEvent
        5          10   BcSsm.CalcPort
        5          10   Event.BuildSap
        5           8   PotsBcSsm.SetNextSnp
        5           7   BcSsm.SetNextState
        5           7   ServiceSM.SetNextSnp
        5           5   AnalyzeSapEvent.ctor
        5           5   AnalyzeSapEvent.dtor
        5           5   PotsProfile.HasFeature
        5           5   Q2Way.Henq
        5           5   ServiceSM.EndOfTransaction
        4          40   TimerRegistry.ProcessWork
        4          30   Pots_UN_Message.ctor(i/c)
        4          21   ProtocolSM.StopTimer
        4          18   PotsCallHandler.ReceiveBuff
        4          16   DeferredRegistry.RaiseTimeouts
        4          16   PotsCallPsm.ProcessIcMsg
        4          16   SsmContext.ProcessIcMsg
        4          14   Message.Henqueue
        4          14   ProtocolLayer.SendToUpper
        4          14   PsmFactory.ReceiveMsg
        4          13   PotsCallFactory.AllocIcMsg
        4          12   PotsCallPsm.SendSignal
        4          12   ProtocolSM.EndOfTransaction
        4          11   MediaPsm.UpdateIcMedia
        4          11   ProtocolSM.HenqReceivedMsg
        4          11   PsmContext.EndOfTransaction
        4          11   SsmFactory.ReceiveMsg
        4          10   ProtocolLayer.RootSsm
        4          10   ProtocolSM.ReceiveMsg
        4          10   SsmContext.EndOfTransaction
        4          10   Timer.Deregister
        4          10   Timer.dtor
        4           9   AnalyzeMsgEvent.ctor
