FUNCTION PROFILE: Jun-13-2022 16:32:25.672 on Reigi

    Calls       uSecs   Function
    -----       -----   --------
       80         578   Gate.Notify
       80         256   Thread.Interrupt
       80         227   SysThread.Interrupt
       76    12342382   Gate.WaitFor
       76         258   SysThread.Suspend
       71         143   Q1Way.Enq
       66         167   Q1Way.Deq
       66         160   ObjectPool.DeqBlock
       66         147   Pooled.ctor
       64         262   Thread.Pause
       54         155   Context.RunningContextTraced
       48         111   ObjectPool.EnqBlock
       48         105   Pooled.operator delete
       44         989   Thread.LogContextSwitch
       44         292   Thread.Resume
       44         250   Mutex.Acquire
       44         240   Thread.ExitBlockingOperation
       44         202   Thread.InitialTime
       44         163   ThreadAdmin.WarpFactor
       44         157   Thread.Suspend
       44         141   MutexGuard.Release
       44         140   SysThread.Wait
       44         136   MutexGuard.ctor
       44         135   Thread.Schedule
       44         134   Mutex.Release
       44         127   Thread.Ready
       44         124   Thread.EnterBlockingOperation
       44         115   MutexGuard.dtor
       39          22   C++.delete
       38          90   Context.RunningContext
       32         114   SysThread.Delay
       30          73   Context.SetContextMsg
       29         138   SysIpL2Addr.dtor
       29          72   SysIpL3Addr.dtor
       29          54   Q1Way.Exq
       28          88   Thread.CurrTimeRunning
       28          61   ProtocolSM.Port
       28          58   TlvMessage.FencePtr
       28          52   MsgPort.Port
       25          71   SysIpL2Addr.ctor
       25          71   SysIpL3Addr.ctor
       25          48   IPv6Addr.ctor
       22         136   SysSocket.SetBlocking
       22          46   SbIpBuffer.PayloadSize
       18          48   SbIpBuffer.operator new
       18          48   SmallBuffer.operator new
       18          46   IpBuffer.AllocBuff
       18          42   Message.RxSbAddr
       18          40   NetworkBase.AllocByteBuff
       18          29   Q1Way.Init
       17          38   TlvMessage.FindParm
       17          32   TlvMessage.FirstParm
       17          20   Q1Way.Purge
       16         267   Message.ClearContext
       16          36   Message.Exqueue
       16          32   TlvMessage.FindType
       16          32   TlvMessage.NextParm
       14          51   Memory.Copy
       14          36   TlvMessage.CheckFence
       14          24   Context.SetState
       13          77   TimerRegistry.ProcessWork
       13          36   DeferredRegistry.RaiseTimeouts
       12          35   Event.ctor
       12          32   Event.operator new
       12          28   Event.dtor
       12          28   InvokerPool.FindWork
       12          25   ServiceSM.EnqEvent
       12          24   ServiceSM.ExqEvent
       12          21   IpPort.RecvsInSequence
       11          19   Thread.RtcPercentUsed
       10          34   TlvMessage.AddParm
       10          26   IpBuffer.AddBytes
       10          26   TlvMessage.AddType
       10          23   Message.Enqueue
       10          21   Context.Exqueue
       10          21   Factory.RecordMsg
       10          20   Message.TxSbAddr
       10          17   InvokerThread.ClearContext
        9         103   SbIpBuffer.ctor
        9          42   SbIpBuffer.ctor(copy)
        9          38   IpBuffer.ctor
        9          33   IpBuffer.dtor
        9          32   IpBuffer.ctor(copy)
        9          30   Message.dtor
        9          23   MsgBuffer.ctor
        9          23   TlvMessage.dtor
        9          21   SbIpBuffer.dtor
        9          21   SbIpBuffer.operator delete
        9          19   MsgBuffer.ctor(copy)
        9          19   MsgBuffer.dtor
        9          18   Message.RxFactory
        9          18   Message.operator new
        9          17   MsgHeader.ctor
        8          31   SysSocket.TracePeer
        8          17   Q2Way.Exq
        8          14   PotsCallPsm.Cast
        8          14   PotsMessage.dtor
        7      139392   SysTcpSocket.Poll
        7         106   SysTcpSocket.Accept
        7          47   TcpIoThread.AcceptConn
        7          32   TcpIoThread.PollSockets
        7          30   SysSocket.SetError(errval)
        7          27   IpPortRegistry.LocalAddr
        7          22   SysSocket.TraceEvent
        7          21   Message.Handled
        7          16   Alarm.Create
        7          16   BcEvent.ctor
        7          16   BcEvent.dtor
        7          15   Message.SetPsm
        6          75   Context.CaptureTask
        6          23   InvokerPool.ReceiveMsg
        6          21   Context.ProcessMsg
        6          20   MsgFactory.ReceiveMsg
        6          16   Context.Enqueue
        6          16   InvokerPool.KickThread
        6          16   InvokerThread.ScheduledIn
        6          15   Context.ProcessWork
        6          15   Pots_NU_Message.dtor
        6          14   InvokerThread.SetContext
        6          14   PayloadInvokerPool.RecordDelay
        6          14   PotsBcSsm.SetNextSap
        6          14   ProtocolSM.PeerFactory
        6          12   Context.EnqMsg
